R,T,Re,Im
0,0,1,0
0,1,1,0
0,2,1,5.23256e-21
0,3,1,-7.69985e-20
0,4,1,3.11158e-21
0,5,1,2.71256e-20
0,6,1,3.5634e-20
0,7,1,9.5789e-20
0,8,1,7.54884e-20
0,9,1,1.01222e-19
0,10,1,7.9106e-20
0,11,1,2.10666e-21
0,12,1,-7.49527e-21
1,0,1,0
1,1,0.613544,5.25266e-06
1,2,0.410083,-9.56779e-05
1,3,0.279302,-5.16548e-05
1,4,0.191193,-0.000157794
1,5,0.131049,-0.000279524
1,6,0.0899263,-0.000120944
1,7,0.0618742,-7.75242e-05
1,8,0.0424745,-0.000201746
1,9,0.0291987,-6.03456e-05
1,10,0.0202537,-0.000135232
1,11,0.0138582,-0.00025222
1,12,0.00936982,-0.000239515
2,0,1,-1.72577e-20
2,1,0.410156,8.63063e-05
2,2,0.217103,-7.37352e-05
2,3,0.123165,2.71231e-05
2,4,0.0711621,-5.13405e-05
2,5,0.0414057,0.000207384
2,6,0.0240978,-6.39103e-05
2,7,0.0141009,-0.00010694
2,8,0.00828128,-4.35021e-05
2,9,0.00492237,-8.9061e-05
2,10,0.00289007,-6.67267e-05
2,11,0.00145877,-0.000269157
2,12,0.000925115,-9.46055e-05
3,0,1,-4.84476e-20
3,1,0.279567,1.91894e-05
3,2,0.123265,-0.000152054
3,3,0.0624824,5.18333e-05
3,4,0.0331176,-6.86293e-05
3,5,0.0175391,0.000118654
3,6,0.00922601,-0.000349135
3,7,0.00501307,-8.30353e-05
3,8,0.00256192,-0.000197313
3,9,0.00158325,0.000315281
3,10,0.000997889,0.00026949
3,11,0.000481986,0.00012952
3,12,0.00023967,-0.000125746
4,0,1,6.64149e-21
4,1,0.191532,-5.09935e-05
4,2,0.0713311,-0.000188157
4,3,0.0328754,-9.11345e-05
4,4,0.0162817,-0.000214456
4,5,0.00816531,-0.00020284
4,6,0.0041969,-0.000317464
4,7,0.0021651,-0.000420053
4,8,0.00110561,-0.000172042
4,9,0.000703096,4.56795e-05
4,10,0.000392434,7.9676e-05
4,11,0.000168815,-0.000297344
4,12,-8.36615e-05,-0.00014758
5,0,1,-2.73767e-20
5,1,0.131064,-6.56611e-05
5,2,0.0418283,-0.000286903
5,3,0.0174786,8.69516e-06
5,4,0.00816723,-0.000126561
5,5,0.00366419,-0.000127859
5,6,0.00167043,-0.000106968
5,7,0.00114717,-5.64346e-05
5,8,0.000751407,6.85411e-05
5,9,0.000682194,4.02018e-05
5,10,0.000341324,-0.00014394
5,11,0.000248285,-5.4568e-05
5,12,-0.000182836,0.000142327
6,0,1,2.3248e-20
6,1,0.0895608,-9.45989e-05
6,2,0.0244713,-0.000161192
6,3,0.00941856,-0.000278445
6,4,0.00439683,-0.000169901
6,5,0.00188139,-7.63955e-09
6,6,0.000667345,-0.000184117
6,7,0.000366168,-4.57043e-06
6,8,1.488e-06,-6.4812e-05
6,9,-7.64569e-05,-2.14459e-05
6,10,0.000123332,0.00019395
6,11,-0.000223833,1.01167e-05
6,12,-0.000138753,0.000259964
7,0,1,-9.7806e-21
7,1,0.0612408,-5.9412e-05
7,2,0.014445,-5.57723e-05
7,3,0.00510581,-0.00011177
7,4,0.00221614,-0.000293951
7,5,0.00132391,-0.000160807
7,6,0.000739466,-0.000356516
7,7,4.50756e-06,4.45631e-05
7,8,-0.000104556,-0.000144164
7,9,-4.82112e-05,2.42096e-05
7,10,0.000104881,3.12987e-05
7,11,6.24957e-05,-6.37851e-05
7,12,-0.00010205,-6.13765e-05
8,0,1,3.97331e-20
8,1,0.0419796,0.000197247
8,2,0.0087276,-9.27486e-05
8,3,0.00240204,2.40489e-05
8,4,0.00101737,-0.000183652
8,5,0.000432796,-1.94303e-05
8,6,0.000567848,-0.000180197
8,7,1.03856e-05,0.00016859
8,8,-0.000306939,0.000218137
8,9,-6.18838e-05,3.02436e-05
8,10,3.35426e-05,0.000189355
8,11,0.000271394,7.75584e-05
8,12,0.000170465,0.000167024
9,0,1,2.87173e-20
9,1,0.0288917,0.000277792
9,2,0.00519969,0.000133189
9,3,0.00132073,-1.73589e-05
9,4,0.000349529,-0.000101986
9,5,-4.81955e-05,-0.000241909
9,6,-8.54882e-05,3.02793e-05
9,7,8.03063e-05,-6.89592e-05
9,8,-0.000128802,0.000251004
9,9,-0.000303099,1.05017e-05
9,10,-8.49856e-05,-0.000170739
9,11,0.000145515,-7.41538e-05
9,12,5.59686e-05,4.7042e-05
10,0,1,2.52292e-21
10,1,0.019855,0.000478543
10,2,0.00291932,1.48276e-05
10,3,0.00095626,3.07542e-05
10,4,0.00023544,-7.94812e-05
10,5,8.32808e-05,-0.000217093
10,6,0.000317691,-2.18767e-05
10,7,-0.000128443,-4.03395e-05
10,8,-0.000163767,4.94277e-05
10,9,7.34158e-05,7.23946e-05
10,10,-6.17616e-05,-6.7774e-05
10,11,-0.000225745,-0.000208026
10,12,-0.000326446,-2.33967e-05
11,0,1,-7.16429e-20
11,1,0.0136098,0.000501713
11,2,0.00160587,0.000143711
11,3,0.000429042,-6.17114e-06
11,4,-2.82851e-05,-0.000115394
11,5,0.000345324,-2.27989e-05
11,6,-0.000214287,0.000155592
11,7,-4.57588e-05,0.000196276
11,8,0.000142924,-0.000163169
11,9,2.42241e-05,-0.000122573
11,10,-0.000103526,-7.64681e-05
11,11,0.00036016,4.86928e-05
11,12,4.74272e-05,-2.64526e-05
12,0,1,-5.57139e-20
12,1,0.00940533,0.000483687
12,2,0.00100935,0.000449061
12,3,0.000176147,0.000189575
12,4,4.3059e-05,-0.000465842
12,5,0.000134604,-0.000199216
12,6,-9.36802e-05,1.43179e-06
12,7,4.5513e-05,-0.000386084
12,8,-1.84092e-05,0.000271829
12,9,0.000224693,-0.000239004
12,10,0.000100586,-8.01402e-05
12,11,-0.000172914,0.000195081
12,12,0.000160516,4.21557e-05
